node_ids timestamps population
12 387017.8500081578 PAG_aff_virt
12 399900.7761601355 PAG_aff_virt
12 421836.8083709576 PAG_aff_virt
12 450562.37671335525 PAG_aff_virt
12 489990.9346869747 PAG_aff_virt
12 509157.2280067345 PAG_aff_virt
12 530606.4391369931 PAG_aff_virt
12 538959.9747921246 PAG_aff_virt
12 547888.6342951867 PAG_aff_virt
12 552963.2435892955 PAG_aff_virt
13 5627.428040341882 PAG_aff_virt
13 8164.101421954678 PAG_aff_virt
13 33669.36199551377 PAG_aff_virt
13 35969.61308443335 PAG_aff_virt
13 60960.4825782111 PAG_aff_virt
13 68653.57237973606 PAG_aff_virt
13 80011.56788623748 PAG_aff_virt
13 92856.01296945591 PAG_aff_virt
13 95327.78393695551 PAG_aff_virt
13 99555.89453832478 PAG_aff_virt
13 109545.36325048713 PAG_aff_virt
13 113852.82798136864 PAG_aff_virt
13 114031.64607006099 PAG_aff_virt
13 117487.91592822009 PAG_aff_virt
13 123419.89863137898 PAG_aff_virt
13 127266.55846898913 PAG_aff_virt
13 128194.99058165951 PAG_aff_virt
13 131518.9010309156 PAG_aff_virt
13 148424.55796060956 PAG_aff_virt
13 162718.49430271724 PAG_aff_virt
13 172838.73771759245 PAG_aff_virt
13 175128.99527313976 PAG_aff_virt
13 187644.8735819213 PAG_aff_virt
13 201828.90337159438 PAG_aff_virt
13 204375.66438139952 PAG_aff_virt
13 216850.07862972037 PAG_aff_virt
13 233746.76713942576 PAG_aff_virt
13 248232.11373207 PAG_aff_virt
13 259450.85488331493 PAG_aff_virt
13 290745.6903497965 PAG_aff_virt
13 299118.7803375236 PAG_aff_virt
13 322906.33245892235 PAG_aff_virt
13 334494.8673719992 PAG_aff_virt
13 340137.25548948796 PAG_aff_virt
13 345777.1339667885 PAG_aff_virt
13 350663.0767790577 PAG_aff_virt
13 354826.1986045049 PAG_aff_virt
13 369508.4231204242 PAG_aff_virt
13 370952.7882893082 PAG_aff_virt
13 381672.9134113426 PAG_aff_virt
13 397192.33182934934 PAG_aff_virt
13 411462.4581243795 PAG_aff_virt
13 428354.8909646279 PAG_aff_virt
13 445789.22486570146 PAG_aff_virt
13 483883.95267976524 PAG_aff_virt
13 492493.4828523664 PAG_aff_virt
13 500666.1081803092 PAG_aff_virt
13 501009.55966759723 PAG_aff_virt
13 528666.405134087 PAG_aff_virt
13 532308.1238263954 PAG_aff_virt
14 18141.936911213335 PAG_aff_virt
14 44799.728131945856 PAG_aff_virt
14 47210.88761599725 PAG_aff_virt
14 70514.3551986723 PAG_aff_virt
14 87423.87225519541 PAG_aff_virt
14 92614.12171202671 PAG_aff_virt
14 115146.86200758614 PAG_aff_virt
14 116648.50745609522 PAG_aff_virt
14 149611.4171189982 PAG_aff_virt
14 150367.85010198568 PAG_aff_virt
14 175042.5404207529 PAG_aff_virt
14 194732.59965307257 PAG_aff_virt
14 199528.85288767825 PAG_aff_virt
14 199849.9678592411 PAG_aff_virt
14 205550.33132994783 PAG_aff_virt
14 208048.0575537442 PAG_aff_virt
14 218040.5218717535 PAG_aff_virt
14 220230.7122012069 PAG_aff_virt
14 228945.0756893813 PAG_aff_virt
14 233616.80458449767 PAG_aff_virt
14 246582.90037284527 PAG_aff_virt
14 253775.29016773775 PAG_aff_virt
14 293986.1971086737 PAG_aff_virt
14 339877.92833637324 PAG_aff_virt
14 347389.63956210745 PAG_aff_virt
14 361912.5707510171 PAG_aff_virt
14 384497.83454262157 PAG_aff_virt
14 394092.49621626834 PAG_aff_virt
14 394769.5326421807 PAG_aff_virt
14 428798.9011364696 PAG_aff_virt
14 443848.113665595 PAG_aff_virt
14 456437.2406848091 PAG_aff_virt
14 459399.6981898811 PAG_aff_virt
14 465548.4559932252 PAG_aff_virt
14 493883.1847773455 PAG_aff_virt
14 494040.3506044154 PAG_aff_virt
14 500957.6517871502 PAG_aff_virt
14 504408.41874302673 PAG_aff_virt
14 506286.36227525456 PAG_aff_virt
14 515994.7168291332 PAG_aff_virt
14 529332.7307575798 PAG_aff_virt
14 545295.8354012943 PAG_aff_virt
14 550858.9803046578 PAG_aff_virt
14 552870.78933631 PAG_aff_virt
15 2979.5100906639086 PAG_aff_virt
15 4108.4681183532275 PAG_aff_virt
15 32284.311874524275 PAG_aff_virt
15 39759.589013275 PAG_aff_virt
15 40551.13517738806 PAG_aff_virt
15 51957.0698325807 PAG_aff_virt
15 54381.29027204207 PAG_aff_virt
15 55531.23524096056 PAG_aff_virt
15 68492.09090590301 PAG_aff_virt
15 71295.54186857727 PAG_aff_virt
15 87672.56274475224 PAG_aff_virt
15 95398.50984078605 PAG_aff_virt
15 97400.51789555511 PAG_aff_virt
15 104450.3499374881 PAG_aff_virt
15 121809.033070026 PAG_aff_virt
15 127580.7993365973 PAG_aff_virt
15 132959.35792697736 PAG_aff_virt
15 138976.99051037242 PAG_aff_virt
15 140322.25685110872 PAG_aff_virt
15 143891.60078030854 PAG_aff_virt
15 166750.0149454092 PAG_aff_virt
15 183176.9249971238 PAG_aff_virt
15 183537.37182343862 PAG_aff_virt
15 188735.67534807164 PAG_aff_virt
15 216651.3213877659 PAG_aff_virt
15 229667.16069698427 PAG_aff_virt
15 229784.10544736468 PAG_aff_virt
15 272153.5614021038 PAG_aff_virt
15 273001.2444522959 PAG_aff_virt
15 276552.95565850526 PAG_aff_virt
15 276975.86972727824 PAG_aff_virt
15 285905.75657090434 PAG_aff_virt
15 303629.54773880204 PAG_aff_virt
15 303939.10265595303 PAG_aff_virt
15 305913.7541847412 PAG_aff_virt
15 342798.1801885969 PAG_aff_virt
15 343488.83203575545 PAG_aff_virt
15 349588.9177347513 PAG_aff_virt
15 354049.65241720824 PAG_aff_virt
15 374286.11398590903 PAG_aff_virt
15 382324.47200723557 PAG_aff_virt
15 385355.2666914648 PAG_aff_virt
15 386551.24274826073 PAG_aff_virt
15 388799.2002293988 PAG_aff_virt
15 396205.2086823025 PAG_aff_virt
15 397208.62443456013 PAG_aff_virt
15 432420.11992398737 PAG_aff_virt
15 445245.15976099996 PAG_aff_virt
15 446887.5974568407 PAG_aff_virt
15 456921.84585727466 PAG_aff_virt
15 456941.04485638894 PAG_aff_virt
15 477604.76702047046 PAG_aff_virt
15 483504.7806076136 PAG_aff_virt
15 485440.6557270933 PAG_aff_virt
15 485997.4162672312 PAG_aff_virt
15 491466.5158460762 PAG_aff_virt
15 492806.0591247627 PAG_aff_virt
15 517784.62547306734 PAG_aff_virt
15 531846.1464519638 PAG_aff_virt
15 535073.4119117107 PAG_aff_virt
15 545042.3202240637 PAG_aff_virt
15 551449.287914754 PAG_aff_virt
16 5928.754854935877 PAG_aff_virt
16 8694.647847996464 PAG_aff_virt
16 20593.51549943538 PAG_aff_virt
16 25618.227966410355 PAG_aff_virt
16 48469.95139678714 PAG_aff_virt
16 59347.685071777305 PAG_aff_virt
16 62949.27696884729 PAG_aff_virt
16 70373.23436705324 PAG_aff_virt
16 72939.65989204218 PAG_aff_virt
16 86131.60067915244 PAG_aff_virt
16 94134.93628814258 PAG_aff_virt
16 103541.43943563064 PAG_aff_virt
16 104683.91872430345 PAG_aff_virt
16 117246.74763693567 PAG_aff_virt
16 135376.42017940077 PAG_aff_virt
16 151371.48440266828 PAG_aff_virt
16 152314.8541421973 PAG_aff_virt
16 156206.5848059967 PAG_aff_virt
16 170166.82751202566 PAG_aff_virt
16 179708.79505027304 PAG_aff_virt
16 181466.43850793992 PAG_aff_virt
16 183448.0736181809 PAG_aff_virt
16 189662.64550374882 PAG_aff_virt
16 191866.65600748526 PAG_aff_virt
16 197759.64004619318 PAG_aff_virt
16 198964.302901841 PAG_aff_virt
16 200150.5464757726 PAG_aff_virt
16 205670.4638214928 PAG_aff_virt
16 207858.78265030685 PAG_aff_virt
16 208286.35654617936 PAG_aff_virt
16 213637.9101400503 PAG_aff_virt
16 221997.10382951223 PAG_aff_virt
16 222259.2084414849 PAG_aff_virt
16 225808.01037871992 PAG_aff_virt
16 232864.8247856881 PAG_aff_virt
16 243213.98858157248 PAG_aff_virt
16 246724.31405752513 PAG_aff_virt
16 262912.7978612255 PAG_aff_virt
16 270719.91383715905 PAG_aff_virt
16 275185.08938695106 PAG_aff_virt
16 279060.7140006581 PAG_aff_virt
16 280027.81866539805 PAG_aff_virt
16 280175.70185202226 PAG_aff_virt
16 283078.57825331343 PAG_aff_virt
16 293326.4856012949 PAG_aff_virt
16 296892.6540484992 PAG_aff_virt
16 304653.46619790094 PAG_aff_virt
16 314771.59540953394 PAG_aff_virt
16 316845.19900945335 PAG_aff_virt
16 317918.76931550266 PAG_aff_virt
16 319084.59878962213 PAG_aff_virt
16 325430.41328607604 PAG_aff_virt
16 330775.84087923955 PAG_aff_virt
16 380547.9414395558 PAG_aff_virt
16 428970.222606206 PAG_aff_virt
16 437885.2172702754 PAG_aff_virt
16 441851.8199579063 PAG_aff_virt
16 443115.85772790544 PAG_aff_virt
16 444635.80278974556 PAG_aff_virt
16 447046.00216998375 PAG_aff_virt
16 462985.99974961625 PAG_aff_virt
16 467251.1694440391 PAG_aff_virt
16 475953.90635565313 PAG_aff_virt
16 483672.8227989348 PAG_aff_virt
16 503129.6083323179 PAG_aff_virt
16 507955.45049847214 PAG_aff_virt
16 517527.3721710068 PAG_aff_virt
16 524539.7572842852 PAG_aff_virt
16 540636.4864895352 PAG_aff_virt
16 553963.1343262142 PAG_aff_virt
17 17219.593230377694 PAG_aff_virt
17 17816.115867810855 PAG_aff_virt
17 23469.030552349133 PAG_aff_virt
17 23499.97631499749 PAG_aff_virt
17 47705.612760065604 PAG_aff_virt
17 55435.4608236718 PAG_aff_virt
17 62676.056348003774 PAG_aff_virt
17 87882.02951816369 PAG_aff_virt
17 93882.75828800895 PAG_aff_virt
17 101482.10919812083 PAG_aff_virt
17 105587.81947795737 PAG_aff_virt
17 137516.42137138982 PAG_aff_virt
17 145376.15649128755 PAG_aff_virt
17 146278.59864284523 PAG_aff_virt
17 146891.0933504639 PAG_aff_virt
17 163437.89653604396 PAG_aff_virt
17 167153.1479737305 PAG_aff_virt
17 171615.89641118227 PAG_aff_virt
17 182814.5947890705 PAG_aff_virt
17 183105.74743325316 PAG_aff_virt
17 188721.51063152423 PAG_aff_virt
17 197374.493613403 PAG_aff_virt
17 201711.45827389217 PAG_aff_virt
17 209158.28721622218 PAG_aff_virt
17 225740.36857851 PAG_aff_virt
17 258389.67019004194 PAG_aff_virt
17 266889.3853790189 PAG_aff_virt
17 268171.0182686396 PAG_aff_virt
17 272427.9804030803 PAG_aff_virt
17 279684.1313271301 PAG_aff_virt
17 282079.21484625497 PAG_aff_virt
17 288919.5816802305 PAG_aff_virt
17 341171.53537101124 PAG_aff_virt
17 343303.46641289315 PAG_aff_virt
17 346721.5863930025 PAG_aff_virt
17 349779.589428386 PAG_aff_virt
17 352353.4536703452 PAG_aff_virt
17 355424.05428686546 PAG_aff_virt
17 369343.39265591296 PAG_aff_virt
17 370339.81176113116 PAG_aff_virt
17 386816.89077767316 PAG_aff_virt
17 389630.3284729927 PAG_aff_virt
17 409374.96275876707 PAG_aff_virt
17 428264.88262402837 PAG_aff_virt
17 432175.69968001434 PAG_aff_virt
17 441217.80803811224 PAG_aff_virt
17 443827.11903552903 PAG_aff_virt
17 448291.4480697561 PAG_aff_virt
17 453023.5852530268 PAG_aff_virt
17 467092.48487151373 PAG_aff_virt
17 477240.57043303974 PAG_aff_virt
17 490342.410707704 PAG_aff_virt
17 498486.60559598234 PAG_aff_virt
17 515007.0061845308 PAG_aff_virt
17 544456.1596829476 PAG_aff_virt
17 547017.8754185583 PAG_aff_virt
17 548380.6895663557 PAG_aff_virt
18 5812.054369083005 PAG_aff_virt
18 12362.46567630808 PAG_aff_virt
18 14077.540795678253 PAG_aff_virt
18 44772.15632459515 PAG_aff_virt
18 59863.909334696116 PAG_aff_virt
18 62017.68365295487 PAG_aff_virt
18 62661.98095337223 PAG_aff_virt
18 72292.35778420593 PAG_aff_virt
18 92271.91185673533 PAG_aff_virt
18 107814.79011217131 PAG_aff_virt
18 113844.86975954629 PAG_aff_virt
18 141264.37477462643 PAG_aff_virt
18 145521.52160485508 PAG_aff_virt
18 158054.42713355084 PAG_aff_virt
18 161675.3393798693 PAG_aff_virt
18 165228.31577028692 PAG_aff_virt
18 186643.34447663068 PAG_aff_virt
18 192569.7556310972 PAG_aff_virt
18 197969.93546562036 PAG_aff_virt
18 201344.77383057916 PAG_aff_virt
18 207530.0379075633 PAG_aff_virt
18 246044.63548550676 PAG_aff_virt
18 247462.7372699466 PAG_aff_virt
18 251822.57343920696 PAG_aff_virt
18 253395.9777056347 PAG_aff_virt
18 265743.1204359592 PAG_aff_virt
18 286599.399314199 PAG_aff_virt
18 298143.1257103945 PAG_aff_virt
18 302709.9266895684 PAG_aff_virt
18 309527.0858641699 PAG_aff_virt
18 315887.6940627159 PAG_aff_virt
18 316702.1851228203 PAG_aff_virt
18 327031.76347277936 PAG_aff_virt
18 343862.2105639732 PAG_aff_virt
18 346830.40512630204 PAG_aff_virt
18 351523.5563708647 PAG_aff_virt
18 356498.97030021617 PAG_aff_virt
18 366342.80146059336 PAG_aff_virt
18 367224.2742788005 PAG_aff_virt
18 372745.66480126046 PAG_aff_virt
18 393841.8529083143 PAG_aff_virt
18 403573.91344731156 PAG_aff_virt
18 407316.9134271389 PAG_aff_virt
18 407637.941106064 PAG_aff_virt
18 408511.4085694765 PAG_aff_virt
18 413595.0774488685 PAG_aff_virt
18 425531.2229579292 PAG_aff_virt
18 435796.01105229644 PAG_aff_virt
18 440640.2952282413 PAG_aff_virt
18 451600.0786815946 PAG_aff_virt
18 454462.0254934394 PAG_aff_virt
18 461888.47549624066 PAG_aff_virt
18 493134.76992662944 PAG_aff_virt
18 494752.33410003997 PAG_aff_virt
18 496588.97938700806 PAG_aff_virt
18 516595.14594537485 PAG_aff_virt
18 535174.2141353652 PAG_aff_virt
18 541868.7819176757 PAG_aff_virt
18 542147.4699075447 PAG_aff_virt
18 545092.4337230173 PAG_aff_virt
18 545602.8132881207 PAG_aff_virt
18 546135.6450727374 PAG_aff_virt
19 5238.544102364606 PAG_aff_virt
19 13359.69751928208 PAG_aff_virt
19 20592.556371151742 PAG_aff_virt
19 52831.1259225622 PAG_aff_virt
19 55247.85166271471 PAG_aff_virt
19 59549.89954398283 PAG_aff_virt
19 61587.683732943726 PAG_aff_virt
19 81553.31429671517 PAG_aff_virt
19 90394.17860286302 PAG_aff_virt
19 94947.77147427815 PAG_aff_virt
19 95213.71285503509 PAG_aff_virt
19 105816.50010848552 PAG_aff_virt
19 108396.98934598651 PAG_aff_virt
19 109440.90870470981 PAG_aff_virt
19 120007.82570064814 PAG_aff_virt
19 163476.35664314078 PAG_aff_virt
19 179328.61243714107 PAG_aff_virt
19 201230.96033271455 PAG_aff_virt
19 209130.0903152881 PAG_aff_virt
19 226307.84238476574 PAG_aff_virt
19 239080.07987743837 PAG_aff_virt
19 251422.0350319984 PAG_aff_virt
19 260796.129220675 PAG_aff_virt
19 266155.953110215 PAG_aff_virt
19 274080.5010727364 PAG_aff_virt
19 277744.38860945136 PAG_aff_virt
19 284432.5799691972 PAG_aff_virt
19 296684.2765590165 PAG_aff_virt
19 307961.3187760678 PAG_aff_virt
19 311818.177157899 PAG_aff_virt
19 315546.58492965787 PAG_aff_virt
19 327669.9115660656 PAG_aff_virt
19 337451.18289247475 PAG_aff_virt
19 340426.0416091517 PAG_aff_virt
19 345898.00455662777 PAG_aff_virt
19 353182.2344400237 PAG_aff_virt
19 357377.5814654915 PAG_aff_virt
19 393541.1628049958 PAG_aff_virt
19 396673.359564164 PAG_aff_virt
19 401846.8441532277 PAG_aff_virt
19 405976.9870844073 PAG_aff_virt
19 406650.258671425 PAG_aff_virt
19 417763.27739753295 PAG_aff_virt
19 419511.5130801409 PAG_aff_virt
19 421710.2589265409 PAG_aff_virt
19 438428.6626459209 PAG_aff_virt
19 450200.22725210496 PAG_aff_virt
19 462715.8404464497 PAG_aff_virt
19 480884.16845740844 PAG_aff_virt
19 483047.90008426865 PAG_aff_virt
19 493112.7803846261 PAG_aff_virt
19 512874.5903187536 PAG_aff_virt
19 535083.3507648389 PAG_aff_virt
19 551696.9127710896 PAG_aff_virt
20 5237.976378272136 PAG_aff_virt
20 20501.010982462216 PAG_aff_virt
20 24390.217558463635 PAG_aff_virt
20 27114.429522320002 PAG_aff_virt
20 33914.05919490762 PAG_aff_virt
20 67355.48532977258 PAG_aff_virt
20 67498.0446438539 PAG_aff_virt
20 76630.28766572251 PAG_aff_virt
20 82287.50063127048 PAG_aff_virt
20 93749.53335415355 PAG_aff_virt
20 104298.0543586737 PAG_aff_virt
20 105010.93139827752 PAG_aff_virt
20 119381.65206551237 PAG_aff_virt
20 129346.91541243198 PAG_aff_virt
20 167923.65599531092 PAG_aff_virt
20 168756.30184005815 PAG_aff_virt
20 189664.96541352087 PAG_aff_virt
20 196925.51205223973 PAG_aff_virt
20 225259.51720438644 PAG_aff_virt
20 238801.17370754335 PAG_aff_virt
20 247559.86773510303 PAG_aff_virt
20 260803.71034927355 PAG_aff_virt
20 273591.1291089298 PAG_aff_virt
20 289560.59904318885 PAG_aff_virt
20 302084.34864953044 PAG_aff_virt
20 318472.819234537 PAG_aff_virt
20 319333.56823510706 PAG_aff_virt
20 320933.8553413846 PAG_aff_virt
20 326700.3739099987 PAG_aff_virt
20 336192.6607175659 PAG_aff_virt
20 340076.5984277092 PAG_aff_virt
20 360837.20305714896 PAG_aff_virt
20 366606.86339588964 PAG_aff_virt
20 391675.0779668334 PAG_aff_virt
20 412496.7056149103 PAG_aff_virt
20 416782.56532022887 PAG_aff_virt
20 417772.5817827306 PAG_aff_virt
20 418127.1640575551 PAG_aff_virt
20 419432.4137281819 PAG_aff_virt
20 445975.28944527777 PAG_aff_virt
20 448565.84282384097 PAG_aff_virt
20 459800.4538599113 PAG_aff_virt
20 478233.24494136433 PAG_aff_virt
20 490191.4862388504 PAG_aff_virt
20 491121.1517645024 PAG_aff_virt
20 492320.5523379989 PAG_aff_virt
20 495818.2588048033 PAG_aff_virt
20 498057.5827924115 PAG_aff_virt
20 499582.3698507648 PAG_aff_virt
20 503459.5450723304 PAG_aff_virt
20 523940.012165614 PAG_aff_virt
20 524994.6937933686 PAG_aff_virt
20 526864.1948070098 PAG_aff_virt
20 527304.468919519 PAG_aff_virt
20 542770.9353394837 PAG_aff_virt
21 4129.906002653571 PAG_aff_virt
21 25265.684978144367 PAG_aff_virt
21 26236.881082459706 PAG_aff_virt
21 45555.71318980894 PAG_aff_virt
21 61692.87355072436 PAG_aff_virt
21 64007.44243443191 PAG_aff_virt
21 66015.74352821232 PAG_aff_virt
21 78757.45704388226 PAG_aff_virt
21 81388.61886146621 PAG_aff_virt
21 89219.07952820684 PAG_aff_virt
21 99786.75604624933 PAG_aff_virt
21 100541.77413047347 PAG_aff_virt
21 120862.9158115454 PAG_aff_virt
21 127599.7607930479 PAG_aff_virt
21 150170.36723493846 PAG_aff_virt
21 179412.5354229702 PAG_aff_virt
21 192832.8877061989 PAG_aff_virt
21 207994.00307847554 PAG_aff_virt
21 239388.74004409814 PAG_aff_virt
21 245421.26265405386 PAG_aff_virt
21 268127.8878780815 PAG_aff_virt
21 268306.9441428897 PAG_aff_virt
21 287846.7032288719 PAG_aff_virt
21 309660.3672649723 PAG_aff_virt
21 312426.5326776585 PAG_aff_virt
21 319288.0926611649 PAG_aff_virt
21 330342.7714826002 PAG_aff_virt
21 331634.14618861274 PAG_aff_virt
21 369247.05654461373 PAG_aff_virt
21 391237.36525242944 PAG_aff_virt
21 394871.0108346258 PAG_aff_virt
21 398108.76113456854 PAG_aff_virt
21 462967.3245289979 PAG_aff_virt
21 504524.3492335251 PAG_aff_virt
21 522256.61044678517 PAG_aff_virt
21 523667.0201010248 PAG_aff_virt
21 528794.7620162442 PAG_aff_virt
21 530275.6525729527 PAG_aff_virt
21 532171.2195086755 PAG_aff_virt
21 536658.2401494483 PAG_aff_virt
21 541788.3880834542 PAG_aff_virt
21 543232.9560256331 PAG_aff_virt
21 551255.5249220172 PAG_aff_virt
22 5389.900467925019 PAG_aff_virt
22 9719.831551779938 PAG_aff_virt
22 14698.875099062381 PAG_aff_virt
22 18577.254391273065 PAG_aff_virt
22 22372.617693404038 PAG_aff_virt
22 24920.626971734375 PAG_aff_virt
22 32490.916736839372 PAG_aff_virt
22 41892.362902638706 PAG_aff_virt
22 56023.028253381315 PAG_aff_virt
22 107631.95555969235 PAG_aff_virt
22 108566.01296575028 PAG_aff_virt
22 110813.51110837882 PAG_aff_virt
22 141252.109966625 PAG_aff_virt
22 142277.8053599932 PAG_aff_virt
22 149444.5299133773 PAG_aff_virt
22 150916.78940760408 PAG_aff_virt
22 151677.25732398793 PAG_aff_virt
22 158287.2702725448 PAG_aff_virt
22 179664.03250791796 PAG_aff_virt
22 201994.50792843272 PAG_aff_virt
22 202486.44257502197 PAG_aff_virt
22 206822.7223214247 PAG_aff_virt
22 247089.34701938968 PAG_aff_virt
22 250268.80167426806 PAG_aff_virt
22 271663.9153436854 PAG_aff_virt
22 274256.7894469896 PAG_aff_virt
22 275010.7651307603 PAG_aff_virt
22 286192.1477069389 PAG_aff_virt
22 288259.30968417815 PAG_aff_virt
22 294438.46927759313 PAG_aff_virt
22 294554.20515459636 PAG_aff_virt
22 295332.47280079813 PAG_aff_virt
22 300590.87245678 PAG_aff_virt
22 308966.79442202277 PAG_aff_virt
22 323748.89369395963 PAG_aff_virt
22 329424.1797176862 PAG_aff_virt
22 346049.4414055905 PAG_aff_virt
22 356077.4618313415 PAG_aff_virt
22 359900.4125267928 PAG_aff_virt
22 368943.5600256277 PAG_aff_virt
22 371205.9249067388 PAG_aff_virt
22 387308.76866633387 PAG_aff_virt
22 406193.82860659086 PAG_aff_virt
22 411976.9182458815 PAG_aff_virt
22 427474.69080114923 PAG_aff_virt
22 435440.3909489915 PAG_aff_virt
22 435694.8965380083 PAG_aff_virt
22 441023.7139729827 PAG_aff_virt
22 458763.0457149451 PAG_aff_virt
22 458892.68405349687 PAG_aff_virt
22 460942.72001795954 PAG_aff_virt
22 469799.43600629596 PAG_aff_virt
22 481145.9712293014 PAG_aff_virt
22 512444.70007182 PAG_aff_virt
23 13990.027571378094 PAG_aff_virt
23 14787.031783802382 PAG_aff_virt
23 18206.18461473283 PAG_aff_virt
23 50339.78993178879 PAG_aff_virt
23 55234.39301755858 PAG_aff_virt
23 73509.97824193025 PAG_aff_virt
23 91655.00357926318 PAG_aff_virt
23 94396.0141970295 PAG_aff_virt
23 103986.28830019337 PAG_aff_virt
23 104891.61485029515 PAG_aff_virt
23 106263.60937276571 PAG_aff_virt
23 121570.06076976216 PAG_aff_virt
23 127353.63114619051 PAG_aff_virt
23 144094.9375473611 PAG_aff_virt
23 145964.40779077975 PAG_aff_virt
23 152093.91071458836 PAG_aff_virt
23 160593.82157019767 PAG_aff_virt
23 163108.14733875275 PAG_aff_virt
23 166757.63702364176 PAG_aff_virt
23 183571.6851449594 PAG_aff_virt
23 197809.32013988958 PAG_aff_virt
23 220040.13922734893 PAG_aff_virt
23 245654.63767153298 PAG_aff_virt
23 255997.6932592969 PAG_aff_virt
23 275993.0267281437 PAG_aff_virt
23 284192.85900082934 PAG_aff_virt
