node_ids timestamps population
11 196408.3388063151 EUS_aff_virt
11 212146.00375976803 EUS_aff_virt
11 213102.19236011425 EUS_aff_virt
11 243236.2163149784 EUS_aff_virt
11 262521.92289146077 EUS_aff_virt
11 312927.730139433 EUS_aff_virt
11 343977.5277486022 EUS_aff_virt
11 346817.1145594617 EUS_aff_virt
11 375125.5741338285 EUS_aff_virt
11 408318.75721874664 EUS_aff_virt
11 424885.91498849273 EUS_aff_virt
11 434243.63359843596 EUS_aff_virt
11 440324.1652633305 EUS_aff_virt
11 448157.73937579023 EUS_aff_virt
11 458483.10238441784 EUS_aff_virt
11 461090.4208953246 EUS_aff_virt
11 469394.79143936693 EUS_aff_virt
11 478071.2876378222 EUS_aff_virt
11 483827.58163027273 EUS_aff_virt
11 489454.8369204094 EUS_aff_virt
11 497469.2679889561 EUS_aff_virt
11 501458.6551906753 EUS_aff_virt
11 503350.3227452054 EUS_aff_virt
11 510980.2661259199 EUS_aff_virt
11 514645.79743036744 EUS_aff_virt
11 521000.4038383286 EUS_aff_virt
11 540975.1507209531 EUS_aff_virt
11 543016.8757378153 EUS_aff_virt
11 556476.4504068133 EUS_aff_virt
11 558607.7952319449 EUS_aff_virt
11 566706.6417572851 EUS_aff_virt
11 587197.467212592 EUS_aff_virt
11 592994.3347075552 EUS_aff_virt
11 596051.2713213305 EUS_aff_virt
11 597246.5123215662 EUS_aff_virt
12 1196.8987256009684 EUS_aff_virt
12 3299.2699746889366 EUS_aff_virt
12 6366.790056433396 EUS_aff_virt
12 67432.27967347812 EUS_aff_virt
12 69558.48701569728 EUS_aff_virt
12 73890.62894597495 EUS_aff_virt
12 91420.99576573697 EUS_aff_virt
12 93415.2713747191 EUS_aff_virt
12 97539.30235238533 EUS_aff_virt
12 98226.02456099006 EUS_aff_virt
12 111790.16226772456 EUS_aff_virt
12 115192.33737627424 EUS_aff_virt
12 130803.37326094012 EUS_aff_virt
12 166529.47589413554 EUS_aff_virt
12 167785.06423844266 EUS_aff_virt
12 176741.59244580625 EUS_aff_virt
12 189707.3155175754 EUS_aff_virt
12 216227.10210105978 EUS_aff_virt
12 218686.01363889925 EUS_aff_virt
12 227922.89119754278 EUS_aff_virt
12 262737.6439292978 EUS_aff_virt
12 267903.40793047275 EUS_aff_virt
12 272375.6266161933 EUS_aff_virt
12 277579.2567969022 EUS_aff_virt
12 301408.2944034605 EUS_aff_virt
12 314363.5466394695 EUS_aff_virt
12 316461.5368515753 EUS_aff_virt
12 330247.0611069085 EUS_aff_virt
12 350675.2238849929 EUS_aff_virt
12 364464.74125860684 EUS_aff_virt
12 371399.4647713343 EUS_aff_virt
12 383285.62515070377 EUS_aff_virt
12 390733.6740448909 EUS_aff_virt
12 391950.89584034757 EUS_aff_virt
12 396805.0909888726 EUS_aff_virt
12 405315.46321004286 EUS_aff_virt
12 428738.10806911817 EUS_aff_virt
12 429634.69251843955 EUS_aff_virt
12 429754.7755692611 EUS_aff_virt
12 439871.34945954283 EUS_aff_virt
12 440697.8806054859 EUS_aff_virt
12 452608.46565845347 EUS_aff_virt
12 459395.7958920096 EUS_aff_virt
12 474033.0792681258 EUS_aff_virt
12 508402.00059029175 EUS_aff_virt
12 517204.7503671586 EUS_aff_virt
12 524665.6138632554 EUS_aff_virt
12 529957.623835001 EUS_aff_virt
12 540524.1573663416 EUS_aff_virt
12 543744.4302438328 EUS_aff_virt
12 544986.9587104527 EUS_aff_virt
12 550767.5317384885 EUS_aff_virt
12 557324.629067764 EUS_aff_virt
12 557994.9687675147 EUS_aff_virt
12 582348.3586070981 EUS_aff_virt
12 584560.7446180511 EUS_aff_virt
13 9610.702515585539 EUS_aff_virt
13 11791.026182926062 EUS_aff_virt
13 13524.694667168496 EUS_aff_virt
13 19188.753606877188 EUS_aff_virt
13 19525.662166623915 EUS_aff_virt
13 24166.12782766977 EUS_aff_virt
13 30943.803788993242 EUS_aff_virt
13 35467.31489675599 EUS_aff_virt
13 38354.14694658789 EUS_aff_virt
13 42504.402094484954 EUS_aff_virt
13 47690.91143356406 EUS_aff_virt
13 61751.16470462754 EUS_aff_virt
13 62022.522712867096 EUS_aff_virt
13 78717.25723551211 EUS_aff_virt
13 83277.19853097346 EUS_aff_virt
13 104805.85918560102 EUS_aff_virt
13 131737.45028009068 EUS_aff_virt
13 139690.25391903793 EUS_aff_virt
13 142158.41233098946 EUS_aff_virt
13 158779.4310741644 EUS_aff_virt
13 165219.71137219318 EUS_aff_virt
13 179282.99822815336 EUS_aff_virt
13 192141.01622524142 EUS_aff_virt
13 193402.2117752599 EUS_aff_virt
13 195534.50435966338 EUS_aff_virt
13 212162.27597202134 EUS_aff_virt
13 227187.5624205188 EUS_aff_virt
13 235607.6139039037 EUS_aff_virt
13 241414.67193707082 EUS_aff_virt
13 242406.83026327327 EUS_aff_virt
13 251169.8366995611 EUS_aff_virt
13 254220.46914850638 EUS_aff_virt
13 259318.90219514538 EUS_aff_virt
13 263396.46515438287 EUS_aff_virt
13 270960.6442318566 EUS_aff_virt
13 304326.8133467098 EUS_aff_virt
13 315663.50640413933 EUS_aff_virt
13 316507.1786352724 EUS_aff_virt
13 324204.1526240741 EUS_aff_virt
13 324679.51807380695 EUS_aff_virt
13 325540.70250288054 EUS_aff_virt
13 326303.19968663336 EUS_aff_virt
13 339457.9320040662 EUS_aff_virt
13 354566.62175960984 EUS_aff_virt
13 355553.70101406745 EUS_aff_virt
13 359753.317634933 EUS_aff_virt
13 375066.0203519404 EUS_aff_virt
13 376856.2108174572 EUS_aff_virt
13 382184.1115085706 EUS_aff_virt
13 382874.2263344416 EUS_aff_virt
13 391116.38548041106 EUS_aff_virt
13 400393.2361100986 EUS_aff_virt
13 433653.257511055 EUS_aff_virt
13 469130.0235301312 EUS_aff_virt
13 477682.32581644034 EUS_aff_virt
13 483852.6547063284 EUS_aff_virt
13 492388.09960520884 EUS_aff_virt
13 501875.48311275896 EUS_aff_virt
13 506699.0944033812 EUS_aff_virt
13 520917.3688446578 EUS_aff_virt
13 538108.5886100046 EUS_aff_virt
13 572020.9139306082 EUS_aff_virt
14 5403.963436284473 EUS_aff_virt
14 10100.48008824698 EUS_aff_virt
14 16768.227250301432 EUS_aff_virt
14 17371.08798446124 EUS_aff_virt
14 24402.24800821689 EUS_aff_virt
14 30443.873100182755 EUS_aff_virt
14 34288.3757122806 EUS_aff_virt
14 40274.444786421365 EUS_aff_virt
14 41609.76246501154 EUS_aff_virt
14 54773.368390863965 EUS_aff_virt
14 68152.77108822463 EUS_aff_virt
14 77267.91562066169 EUS_aff_virt
14 87084.1437931722 EUS_aff_virt
14 92073.29183981498 EUS_aff_virt
14 93364.75517838595 EUS_aff_virt
14 97855.03394031769 EUS_aff_virt
14 109493.58909417478 EUS_aff_virt
14 115567.67099482963 EUS_aff_virt
14 123445.80246797568 EUS_aff_virt
14 124445.1781776272 EUS_aff_virt
14 131637.99771245662 EUS_aff_virt
14 135232.37493145626 EUS_aff_virt
14 142274.51099237447 EUS_aff_virt
14 143589.30935047482 EUS_aff_virt
14 153276.65861658746 EUS_aff_virt
14 156840.2373174199 EUS_aff_virt
14 162102.94687513262 EUS_aff_virt
14 163951.3519221845 EUS_aff_virt
14 199371.2374831595 EUS_aff_virt
14 215916.3081126143 EUS_aff_virt
14 220222.2295002858 EUS_aff_virt
14 231169.0704769266 EUS_aff_virt
14 280407.25332534756 EUS_aff_virt
14 290966.3913789351 EUS_aff_virt
14 298560.2468100165 EUS_aff_virt
14 313212.86987071263 EUS_aff_virt
14 316614.30213906406 EUS_aff_virt
14 323022.34918829764 EUS_aff_virt
14 323283.31074277306 EUS_aff_virt
14 340580.9995879665 EUS_aff_virt
14 344918.520085369 EUS_aff_virt
14 362443.1970817348 EUS_aff_virt
14 365504.0847796361 EUS_aff_virt
14 369110.8623746109 EUS_aff_virt
14 390288.0748807113 EUS_aff_virt
14 393893.16736422206 EUS_aff_virt
14 410410.68095419835 EUS_aff_virt
14 416397.5463510924 EUS_aff_virt
14 417766.8503330844 EUS_aff_virt
14 429867.551595397 EUS_aff_virt
14 434106.3349093425 EUS_aff_virt
14 447320.97467421315 EUS_aff_virt
14 465346.12644315115 EUS_aff_virt
14 484468.52286857035 EUS_aff_virt
14 489540.1521189818 EUS_aff_virt
14 517362.1558315866 EUS_aff_virt
14 521719.6654004718 EUS_aff_virt
14 526055.4801216127 EUS_aff_virt
14 533200.556448181 EUS_aff_virt
14 536114.5426628869 EUS_aff_virt
14 557069.6346967407 EUS_aff_virt
14 563151.0722993434 EUS_aff_virt
14 564803.4734675721 EUS_aff_virt
14 569129.5643145066 EUS_aff_virt
14 587333.3935623299 EUS_aff_virt
14 593837.0881085024 EUS_aff_virt
14 595626.3560036675 EUS_aff_virt
15 5986.936929498995 EUS_aff_virt
15 25825.469834236195 EUS_aff_virt
15 27321.599679287112 EUS_aff_virt
15 33701.01457165761 EUS_aff_virt
15 50070.721390253464 EUS_aff_virt
15 81073.04299116481 EUS_aff_virt
15 82757.78258910634 EUS_aff_virt
15 97626.75114853706 EUS_aff_virt
15 97720.58154662287 EUS_aff_virt
15 129582.06111971482 EUS_aff_virt
15 148092.35859018337 EUS_aff_virt
15 164533.9648482308 EUS_aff_virt
15 180542.41150196068 EUS_aff_virt
15 181061.53955264878 EUS_aff_virt
15 189549.0106413987 EUS_aff_virt
15 192223.95147065187 EUS_aff_virt
15 192280.91463815514 EUS_aff_virt
15 197629.71779660168 EUS_aff_virt
15 198814.2238399815 EUS_aff_virt
15 202860.44415187978 EUS_aff_virt
15 209691.05945605863 EUS_aff_virt
15 225558.55533020414 EUS_aff_virt
15 238804.282806411 EUS_aff_virt
15 243134.01119331314 EUS_aff_virt
15 245957.4274304469 EUS_aff_virt
15 275379.5876290256 EUS_aff_virt
15 297359.23981396947 EUS_aff_virt
15 303279.45547837275 EUS_aff_virt
15 327952.6250050776 EUS_aff_virt
15 332937.98018349847 EUS_aff_virt
15 350921.6838179124 EUS_aff_virt
15 353024.3158579455 EUS_aff_virt
15 360133.7799251565 EUS_aff_virt
15 390029.8168876846 EUS_aff_virt
15 395517.93566405366 EUS_aff_virt
15 433145.610756344 EUS_aff_virt
15 451483.6493210004 EUS_aff_virt
15 477514.1443650504 EUS_aff_virt
15 480669.9261558542 EUS_aff_virt
15 484873.67556989513 EUS_aff_virt
15 486535.87181797257 EUS_aff_virt
15 495000.16778228903 EUS_aff_virt
15 503182.13660360343 EUS_aff_virt
15 516359.20740290155 EUS_aff_virt
15 525189.9508930058 EUS_aff_virt
15 526020.3734202442 EUS_aff_virt
15 527544.6873407135 EUS_aff_virt
15 542295.5390656 EUS_aff_virt
15 557848.096747406 EUS_aff_virt
15 573751.3019718798 EUS_aff_virt
15 573857.9834506894 EUS_aff_virt
15 599864.2085399234 EUS_aff_virt
16 8212.939387317316 EUS_aff_virt
16 14399.680673972995 EUS_aff_virt
16 47757.154132282805 EUS_aff_virt
16 56002.37698018678 EUS_aff_virt
16 58609.382701108276 EUS_aff_virt
16 94501.95817638416 EUS_aff_virt
16 100450.8636280911 EUS_aff_virt
16 101962.17646870606 EUS_aff_virt
16 110918.19395955733 EUS_aff_virt
16 135040.66754995563 EUS_aff_virt
16 135402.90362546983 EUS_aff_virt
16 137561.7968756594 EUS_aff_virt
16 150585.31619012498 EUS_aff_virt
16 152113.66215418786 EUS_aff_virt
16 171617.9445498607 EUS_aff_virt
16 177037.33106885472 EUS_aff_virt
16 181062.45951919482 EUS_aff_virt
16 191123.88292917132 EUS_aff_virt
16 204539.15699766995 EUS_aff_virt
16 248002.53698008403 EUS_aff_virt
16 252658.2651431981 EUS_aff_virt
16 263410.4670037034 EUS_aff_virt
16 274531.0158882325 EUS_aff_virt
16 276487.3421542118 EUS_aff_virt
16 292162.5644468474 EUS_aff_virt
16 298104.4074387047 EUS_aff_virt
16 301959.0321350145 EUS_aff_virt
16 315131.3155538348 EUS_aff_virt
16 335314.56168180186 EUS_aff_virt
16 338994.10454866674 EUS_aff_virt
16 342683.53609951877 EUS_aff_virt
16 346035.9011485788 EUS_aff_virt
16 351905.6267720095 EUS_aff_virt
16 352789.34968604834 EUS_aff_virt
16 358306.97034920537 EUS_aff_virt
16 369296.5940124536 EUS_aff_virt
16 385868.7236750379 EUS_aff_virt
16 388605.4769549784 EUS_aff_virt
16 390756.5862080061 EUS_aff_virt
16 396284.5783610139 EUS_aff_virt
16 418819.9298263022 EUS_aff_virt
16 433183.15160095313 EUS_aff_virt
16 435439.070215657 EUS_aff_virt
16 437276.29680977436 EUS_aff_virt
16 487585.8993594736 EUS_aff_virt
16 498897.9067357979 EUS_aff_virt
16 502827.4757822056 EUS_aff_virt
16 505046.2481955684 EUS_aff_virt
16 519081.69142944406 EUS_aff_virt
16 530729.1730654391 EUS_aff_virt
16 568701.9766544506 EUS_aff_virt
16 570567.574970438 EUS_aff_virt
16 584269.0362596055 EUS_aff_virt
17 9186.332092738541 EUS_aff_virt
17 17330.284386165175 EUS_aff_virt
17 20825.702313547386 EUS_aff_virt
17 45459.01017509695 EUS_aff_virt
17 47864.436349065705 EUS_aff_virt
17 68956.95397365445 EUS_aff_virt
17 102478.85506287272 EUS_aff_virt
17 104113.93850598959 EUS_aff_virt
17 107585.1163604905 EUS_aff_virt
17 111386.79338224397 EUS_aff_virt
17 114892.10140890798 EUS_aff_virt
17 120466.47480522323 EUS_aff_virt
17 128246.69604024933 EUS_aff_virt
17 131529.6523745114 EUS_aff_virt
17 141425.16323749066 EUS_aff_virt
17 143183.57659739297 EUS_aff_virt
17 158123.10984583144 EUS_aff_virt
17 196660.30897903984 EUS_aff_virt
17 215011.3495996184 EUS_aff_virt
17 218122.7099134609 EUS_aff_virt
17 220976.97522679664 EUS_aff_virt
17 227955.83230000382 EUS_aff_virt
17 231177.0429166862 EUS_aff_virt
17 242424.64478480295 EUS_aff_virt
17 249392.00771261577 EUS_aff_virt
17 257490.05946696945 EUS_aff_virt
17 275270.8127426391 EUS_aff_virt
17 287012.0992386043 EUS_aff_virt
17 310569.6074667646 EUS_aff_virt
17 343351.631715063 EUS_aff_virt
17 348446.0371376665 EUS_aff_virt
17 350004.9218465273 EUS_aff_virt
17 350351.58770294796 EUS_aff_virt
17 357705.6543874779 EUS_aff_virt
17 382634.1805331329 EUS_aff_virt
17 383163.49185580766 EUS_aff_virt
17 421122.0436762332 EUS_aff_virt
17 428001.0617731472 EUS_aff_virt
17 428965.8196993024 EUS_aff_virt
17 438087.29082148225 EUS_aff_virt
17 452081.93756474764 EUS_aff_virt
17 456595.5320670046 EUS_aff_virt
17 476839.0494911805 EUS_aff_virt
17 486340.9262536295 EUS_aff_virt
17 521706.36814018537 EUS_aff_virt
17 523448.2301332713 EUS_aff_virt
17 536671.975454189 EUS_aff_virt
17 558128.4699255615 EUS_aff_virt
17 569175.0645682965 EUS_aff_virt
17 570069.2738477885 EUS_aff_virt
17 572101.1148638369 EUS_aff_virt
17 585908.22542746 EUS_aff_virt
17 594266.5471380621 EUS_aff_virt
18 10812.488137202441 EUS_aff_virt
18 32877.43879148777 EUS_aff_virt
18 36720.53064482259 EUS_aff_virt
18 46268.040307884556 EUS_aff_virt
18 64088.40197142707 EUS_aff_virt
18 65594.34419500096 EUS_aff_virt
18 85148.60526822515 EUS_aff_virt
18 95662.36850749224 EUS_aff_virt
18 104958.24333760294 EUS_aff_virt
18 116107.88414507706 EUS_aff_virt
18 121164.28032665282 EUS_aff_virt
18 122735.25481595236 EUS_aff_virt
18 122785.98823227997 EUS_aff_virt
18 142729.12696281995 EUS_aff_virt
18 162310.86983421718 EUS_aff_virt
18 175137.93474134943 EUS_aff_virt
18 190033.0513789168 EUS_aff_virt
18 202534.05548618853 EUS_aff_virt
18 205422.327568989 EUS_aff_virt
18 221841.09226941533 EUS_aff_virt
18 225695.4172791898 EUS_aff_virt
18 232968.86930036527 EUS_aff_virt
18 239601.44558593308 EUS_aff_virt
18 245030.0051572573 EUS_aff_virt
18 247753.66023642846 EUS_aff_virt
18 271220.8104362419 EUS_aff_virt
18 277528.6036543376 EUS_aff_virt
18 292978.79213038285 EUS_aff_virt
18 302431.4133438427 EUS_aff_virt
18 307377.46718592814 EUS_aff_virt
18 319211.55951255903 EUS_aff_virt
18 326005.64678508387 EUS_aff_virt
18 330022.3654470866 EUS_aff_virt
18 356302.6870476488 EUS_aff_virt
18 362870.7507441003 EUS_aff_virt
18 380100.5817662598 EUS_aff_virt
18 383744.3460229162 EUS_aff_virt
18 392609.0613894732 EUS_aff_virt
18 392969.81145979 EUS_aff_virt
18 394761.9791203986 EUS_aff_virt
18 410312.3954636402 EUS_aff_virt
18 430893.456294897 EUS_aff_virt
18 438996.4182136762 EUS_aff_virt
18 447237.33050139446 EUS_aff_virt
18 464492.00227198296 EUS_aff_virt
18 468147.4352146396 EUS_aff_virt
18 476872.9334694437 EUS_aff_virt
18 478200.7731400621 EUS_aff_virt
18 485310.17973106523 EUS_aff_virt
18 497526.27783118613 EUS_aff_virt
18 507341.05875751696 EUS_aff_virt
18 508968.9060451186 EUS_aff_virt
18 532990.4428195835 EUS_aff_virt
18 535885.4385770438 EUS_aff_virt
18 539323.1926852245 EUS_aff_virt
18 544659.7575312022 EUS_aff_virt
18 557601.567982676 EUS_aff_virt
18 564362.7298667483 EUS_aff_virt
18 577090.9091330875 EUS_aff_virt
18 578854.3639483082 EUS_aff_virt
18 589204.7802392439 EUS_aff_virt
18 591283.2610892006 EUS_aff_virt
18 593608.8054631671 EUS_aff_virt
19 601.9420218135444 EUS_aff_virt
19 3867.130979805449 EUS_aff_virt
19 15708.61779126622 EUS_aff_virt
19 20537.77968502048 EUS_aff_virt
19 39048.48542587405 EUS_aff_virt
19 40884.73296170624 EUS_aff_virt
19 50266.402335332205 EUS_aff_virt
19 50563.759266787085 EUS_aff_virt
19 56956.31740267271 EUS_aff_virt
19 62303.03740999625 EUS_aff_virt
19 87167.75927593313 EUS_aff_virt
19 90791.60833547992 EUS_aff_virt
19 91674.09799738353 EUS_aff_virt
19 105997.04752343362 EUS_aff_virt
19 121989.7639680722 EUS_aff_virt
19 122898.64066217837 EUS_aff_virt
19 127503.80362364602 EUS_aff_virt
19 128119.82770793617 EUS_aff_virt
19 135872.21122636998 EUS_aff_virt
19 156981.14197792675 EUS_aff_virt
19 157892.2417366315 EUS_aff_virt
19 161946.27623751317 EUS_aff_virt
19 173472.47222199698 EUS_aff_virt
19 202706.30607050168 EUS_aff_virt
19 207523.25225591316 EUS_aff_virt
19 213715.13991622566 EUS_aff_virt
19 214768.2501351749 EUS_aff_virt
19 241080.53587191185 EUS_aff_virt
19 242552.53745016237 EUS_aff_virt
19 253300.68252372468 EUS_aff_virt
19 280221.7575017796 EUS_aff_virt
19 289689.34500314394 EUS_aff_virt
19 295168.5278306714 EUS_aff_virt
19 300249.5050530305 EUS_aff_virt
19 324452.8531837074 EUS_aff_virt
19 340468.1103142718 EUS_aff_virt
19 349070.0917354083 EUS_aff_virt
19 362148.16244742466 EUS_aff_virt
19 362613.0829934364 EUS_aff_virt
19 376120.5202534804 EUS_aff_virt
19 378395.2625191018 EUS_aff_virt
19 381130.6299302671 EUS_aff_virt
19 385606.48493261985 EUS_aff_virt
19 389652.06402272114 EUS_aff_virt
19 392781.68550026615 EUS_aff_virt
19 393087.0832214976 EUS_aff_virt
19 404186.13350746856 EUS_aff_virt
19 434808.7067758405 EUS_aff_virt
19 446655.0210579548 EUS_aff_virt
19 457313.14879600704 EUS_aff_virt
19 457566.9330927214 EUS_aff_virt
19 477800.90042451804 EUS_aff_virt
19 480386.605460561 EUS_aff_virt
19 489244.4769921024 EUS_aff_virt
19 501321.62443534244 EUS_aff_virt
19 504161.24884827744 EUS_aff_virt
19 504537.1682223176 EUS_aff_virt
19 514167.80953587004 EUS_aff_virt
19 522890.518143226 EUS_aff_virt
19 536226.6628503797 EUS_aff_virt
19 552333.40179045 EUS_aff_virt
19 562496.7052974511 EUS_aff_virt
19 568859.8510786297 EUS_aff_virt
19 572563.7212098091 EUS_aff_virt
19 577237.6387534101 EUS_aff_virt
19 579364.0117578333 EUS_aff_virt
19 588938.5701761018 EUS_aff_virt
19 590867.1271579231 EUS_aff_virt
19 597743.6077952072 EUS_aff_virt
20 47184.09766469768 EUS_aff_virt
20 48479.33572618829 EUS_aff_virt
20 49768.845651382675 EUS_aff_virt
20 60196.885546462414 EUS_aff_virt
20 69375.89583668327 EUS_aff_virt
20 76629.01460717084 EUS_aff_virt
20 107097.11111146552 EUS_aff_virt
20 117615.28963314273 EUS_aff_virt
20 124320.40127176157 EUS_aff_virt
20 125147.37166202982 EUS_aff_virt
20 131471.3852107188 EUS_aff_virt
20 135537.06230994978 EUS_aff_virt
20 150530.08216639416 EUS_aff_virt
20 153995.1545575447 EUS_aff_virt
20 157596.81335303833 EUS_aff_virt
20 174616.13539907508 EUS_aff_virt
20 189663.38624124025 EUS_aff_virt
20 200835.70128878194 EUS_aff_virt
20 201363.39181300453 EUS_aff_virt
20 204604.7303110574 EUS_aff_virt
20 249407.53643086163 EUS_aff_virt
20 278625.46938587306 EUS_aff_virt
20 283449.35044909606 EUS_aff_virt
20 290513.9044218273 EUS_aff_virt
20 319968.91457925626 EUS_aff_virt
20 327739.1197263931 EUS_aff_virt
20 343820.26729391015 EUS_aff_virt
20 356521.03762391955 EUS_aff_virt
20 363508.1570506438 EUS_aff_virt
20 375270.5394297461 EUS_aff_virt
20 429243.1879885989 EUS_aff_virt
20 460835.45603804826 EUS_aff_virt
20 470489.05701418855 EUS_aff_virt
20 475481.8904199974 EUS_aff_virt
20 487122.6259005504 EUS_aff_virt
20 492041.02188901464 EUS_aff_virt
20 495641.454304959 EUS_aff_virt
20 509537.51587143133 EUS_aff_virt
20 515015.3761043453 EUS_aff_virt
20 516336.58736607 EUS_aff_virt
20 532767.5110295438 EUS_aff_virt
20 543303.1951603614 EUS_aff_virt
20 545087.9514628124 EUS_aff_virt
20 556310.3929815172 EUS_aff_virt
20 569077.0815896654 EUS_aff_virt
20 573558.0028192631 EUS_aff_virt
20 589855.3382516504 EUS_aff_virt
20 592250.6287286137 EUS_aff_virt
20 594120.7365047223 EUS_aff_virt
20 595960.5466231087 EUS_aff_virt
21 935.3758200409693 EUS_aff_virt
21 19990.29677283053 EUS_aff_virt
21 20597.684125229316 EUS_aff_virt
21 50020.13368050702 EUS_aff_virt
21 56120.30266070769 EUS_aff_virt
21 59829.661538276705 EUS_aff_virt
21 64108.51982758698 EUS_aff_virt
21 91259.75795889286 EUS_aff_virt
21 103514.26552754627 EUS_aff_virt
21 111487.16828527566 EUS_aff_virt
21 112405.97546471024 EUS_aff_virt
21 124394.68829629263 EUS_aff_virt
21 158149.65054198273 EUS_aff_virt
21 188253.4978566784 EUS_aff_virt
21 204856.4726941895 EUS_aff_virt
21 216843.81900700298 EUS_aff_virt
21 235113.59586899617 EUS_aff_virt
21 276417.60587238974 EUS_aff_virt
21 285226.200501644 EUS_aff_virt
21 289595.0916974612 EUS_aff_virt
21 295846.73225128546 EUS_aff_virt
21 303977.1917618105 EUS_aff_virt
21 320226.1219729467 EUS_aff_virt
21 325027.600118803 EUS_aff_virt
21 329683.2125509973 EUS_aff_virt
21 330716.621250151 EUS_aff_virt
21 344606.2344902482 EUS_aff_virt
21 356810.5835628833 EUS_aff_virt
21 370729.62585577596 EUS_aff_virt
21 375476.886301818 EUS_aff_virt
